Late_Delivery_Probability,Risk_Category,Actual_Late_Delivery_Risk,Predicted_Risk,Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Item Discount,Order Item Discount Rate,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Order Region,Order State,Product Name,Shipping Mode,shipping_delay_gap,shipping_pressure_index,is_express,high_discount_flag,order_complexity_score,region_congestion_score
0.9999,High Risk,1,1,2,1.54240394283512,0.7770119322631955,0.0600326517404584,0.3591702568512756,17,453,1,0,36,8,2,1221,102,0.6034514665736596,0.4008241135082545,-0.6396888860089798,0.0200044467409619,1.973026720608208,3,469,94,3,0.9629244559058174,-0.6583598049342332,0,1,0.4254279886416628,-0.0737045223261843
1.0,High Risk,1,1,2,-1.5386532427373196,-2.13393939885016,1.2265543206639704,1.1417160736719634,18,66,1,1,36,3,1,1854,47,2.7288655640129686,1.3946736854415114,1.8566333880704584,0.748675512750489,-0.7755982256425576,17,38,24,1,0.2920534670031837,-1.627926050413074,1,1,1.4857896570580924,-0.4386915903571758
1.0,High Risk,1,1,0,0.926192505720632,0.7770119322631955,0.3382899086659572,-0.159385205009118,46,66,1,2,36,3,2,2183,102,0.705099706247775,1.110716664889152,0.4219959226457426,0.4914974894530089,-0.7755982256425576,3,1065,70,3,0.2920534670031837,1.2807726860234483,0,1,-0.028612471532936,-0.0737045223261843
1.0,High Risk,1,1,0,-0.9224418056228316,-1.4062015660718208,0.2954957956887435,0.0491379821633098,46,66,1,0,36,3,2,503,6,-0.4447672583915396,-0.5930254584250024,0.4219959226457426,0.3414769758628122,-0.7755982256425576,12,164,70,0,0.2920534670031837,-0.9007513663039434,1,0,-0.028612471532936,-0.5133785839780072
0.0,Low Risk,0,0,1,-2.154864679851808,-2.13393939885016,0.0785640310207697,-0.6273112370240465,34,274,0,0,31,0,2,2809,112,0.0657736739083161,0.9687381546129727,-0.0801522976639233,0.3414769758628122,-0.7755982256425576,3,781,56,1,-0.3788175218994499,-1.627926050413074,1,1,-0.5586797199022145,-0.0737045223261843
0.724,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,0.1631015086654887,-0.6466621887936478,25,205,0,2,22,8,3,1145,8,-0.2883853512005928,0.2588456032320748,-0.7257714380620653,0.5343604933359223,0.5987142474828251,11,1030,15,0,0.2920534670031837,-1.2643387083585087,1,1,-0.6345550603116455,-0.7972996521958311
0.9999,High Risk,1,1,2,1.54240394283512,-0.6784637332934821,-0.0640511713787392,-1.163132418782317,44,227,0,0,22,8,3,1179,8,-0.7520117113431645,-0.1670899275964638,-0.8979365421682366,0.4914974894530089,0.5987142474828251,11,833,32,2,2.304666433711085,-0.9007513663039434,0,0,-1.1797670872057606,-0.7972996521958311
0.9476,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,-0.6685180171818825,0.4746086932699317,47,66,1,0,36,6,4,3411,48,-0.4907619369771122,-0.8769824789773615,-0.6539642425577832,-0.6872351173271087,1.973026720608208,14,1034,59,0,0.2920534670031837,-1.3855344890433638,1,0,0.3500827154806012,0.9289035730701176
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,-0.0695914806481106,-1.1645503764550895,30,285,0,2,5,3,1,2714,47,-0.6517433120266163,0.4008241135082545,-0.6541077134778718,0.4700659875115523,-0.7755982256425576,17,205,67,3,-0.3788175218994499,1.2807726860234483,0,1,-1.1645465847883,-0.4386915903571758
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,-0.144194610637405,-0.7066334574244381,38,268,0,1,11,6,2,2059,102,0.042316387829674,1.110716664889152,-0.7257714380620653,-0.1085845649077781,0.5987142474828251,3,291,102,3,-1.720559499704717,-0.1735766821948127,0,1,-0.6345550603116455,-0.0737045223261843
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,-0.2281589528404648,-1.1594624106880824,42,66,1,2,36,4,2,867,42,-0.9093135121058228,-1.1609394995297204,-0.6899037080399464,-0.3443310862638016,-0.7755982256425576,3,881,57,3,0.2920534670031837,1.2807726860234483,0,0,-1.2023328072077668,-0.0737045223261843
0.0,Low Risk,0,0,3,-0.9224418056228316,0.7770119322631955,-1.8430635822886223,-0.5765983979037119,38,91,0,0,5,6,1,1019,141,-0.6747406513194025,-0.7350039687011819,-0.7257714380620653,-3.473330369716477,0.5987142474828251,10,333,102,3,-1.720559499704717,-0.1735766821948127,0,0,-0.6345550603116455,-0.7740272791225363
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,-0.4645773225248484,-0.5730952083592151,34,202,0,2,21,0,1,1824,9,-0.2331917368979058,0.2588456032320748,-0.0801522976639233,-0.7515296231514786,-0.7755982256425576,22,28,56,3,-1.720559499704717,1.2807726860234483,0,1,-0.5586797199022145,1.0038335561201748
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,0.7627922257881393,0.8998291765519469,9,66,1,1,36,3,0,270,121,-0.5367566155626848,-1.018960989253541,1.1392787876280783,0.4914974894530089,-0.7755982256425576,2,111,21,3,-1.720559499704717,1.2807726860234483,0,0,0.7285507308162661,3.084694720612135
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.0009041786759601,-1.1268493842143148,47,198,1,0,36,6,4,2240,48,-0.8587193656616929,-0.8769824789773615,-0.6539642425577832,0.7272440108090326,-0.7755982256425576,6,739,59,0,0.2920534670031837,-0.9007513663039434,1,0,-1.1643951370030514,0.8195876373652855
0.9749,High Risk,1,1,3,-1.5386532427373196,-2.13393939885016,0.8868760489073372,1.3752620433050826,18,235,0,0,40,3,3,484,8,1.4410145636169365,0.4008241135082545,1.8566333880704584,0.4486344855700956,-0.7755982256425576,11,833,24,1,0.2920534670031837,-1.627926050413074,1,1,1.4857896570580924,-0.7972996521958311
0.9891,High Risk,1,1,3,0.926192505720632,0.7770119322631955,-0.1911917168534521,-1.3821651745882355,24,66,1,0,36,8,1,613,75,-0.8311225585103493,0.4008241135082545,-0.8692423581505414,-0.0228585571419514,-0.7755982256425576,17,919,35,3,0.2920534670031837,1.2807726860234483,0,1,-1.3916425387682234,-0.4386915903571758
0.6785,Medium Risk,0,1,3,-0.3062303685083438,-0.6784637332934821,0.3218600260050627,0.0742441738988701,47,519,1,0,36,6,2,1942,105,-0.5827512941482574,-0.8769824789773615,-0.6539642425577832,0.3629084778042688,1.2858704840455164,3,615,59,2,0.2920534670031837,-1.0461863031257694,0,0,-0.0285367476403119,-0.0737045223261843
0.7672,High Risk,1,1,3,-0.3062303685083438,-0.6784637332934821,0.2370359806395141,-0.7140568828877765,34,367,0,0,5,0,0,1519,138,0.5441183311982709,2.104566236822409,-0.0801522976639233,0.7701070146919458,-0.7755982256425576,16,359,56,2,0.2920534670031837,-0.1735766821948127,0,1,-0.5586797199022145,-1.47999804998692
0.0,Low Risk,0,0,0,0.3099810686061441,0.7770119322631955,-0.4260817253600781,-0.5839384140921814,34,26,0,0,5,0,1,2624,120,-0.1733986547366614,0.4008241135082545,-0.0801522976639233,-0.6872351173271087,-0.7755982256425576,10,453,56,3,-0.3788175218994499,1.2807726860234483,0,1,-0.5586797199022145,-0.7740272791225363
0.9407,High Risk,1,1,3,0.926192505720632,0.7770119322631955,1.025574825788842,0.6746241344057248,9,359,0,0,31,3,0,1594,94,0.705099706247775,0.2588456032320748,1.1392787876280783,0.7915385166334025,-0.7755982256425576,9,358,21,3,0.2920534670031837,1.2807726860234483,0,1,0.7285507308162661,-0.3078023284267748
0.0,Low Risk,0,0,3,-0.3062303685083438,0.7770119322631955,0.0307072216422339,1.2751709134623173,18,10,0,2,22,3,3,24,152,1.9929507066438072,0.826759644336793,1.8566333880704584,-0.0871530629663214,-0.7755982256425576,20,6,24,3,-1.0496885108020837,1.2807726860234483,0,1,1.4857896570580924,0.4473004169368773
0.0,Low Risk,0,0,2,-0.9224418056228316,0.7770119322631955,-0.3685771360469473,-0.8349169221729157,47,66,1,1,36,6,1,2540,122,-0.1687991868781041,0.9687381546129727,-0.6539642425577832,-0.6872351173271087,-0.0884419890798662,8,816,59,3,-1.720559499704717,0.3112064405446075,0,1,-0.7857756738821383,0.8212232358499337
1.0,High Risk,1,1,2,0.926192505720632,0.7770119322631955,0.2185046013592028,-0.7476708206599719,44,145,0,0,15,8,4,1469,48,-0.1922564729567462,0.6847811340606135,-0.8548952661416939,0.7701070146919458,1.973026720608208,18,665,34,3,0.2920534670031837,-0.6583598049342332,0,1,-0.7104304007210767,0.4045597405012845
1.0,High Risk,1,1,1,0.3099810686061441,-0.6784637332934821,-0.0327197672347077,0.5371656494216601,47,172,0,0,5,6,2,1810,116,-0.8357220263689066,-1.3029180098059,-0.6539642425577832,-0.0871530629663214,1.973026720608208,12,580,59,2,0.9629244559058174,-1.1431429276736536,0,0,0.3500827154806012,-0.5133785839780072
0.7867,High Risk,0,1,3,-0.9224418056228316,-1.4062015660718208,0.0321400602463817,-0.7140568828877765,34,486,0,1,5,0,3,3038,70,0.5441183311982709,2.104566236822409,-0.0801522976639233,0.2986139719798988,-0.7755982256425576,15,475,56,0,0.2920534670031837,-0.9007513663039434,1,1,-0.5586797199022145,0.689855602893397
1.0,High Risk,1,1,2,0.926192505720632,0.7770119322631955,0.4280811278592181,-0.2890866274303683,30,66,1,0,36,3,1,1845,120,-0.8817167049544792,-1.3029180098059,-0.6541077134778718,0.7058125088675758,0.5987142474828251,10,453,67,3,0.2920534670031837,-0.1735766821948127,0,0,-0.4076105541169702,-0.7740272791225363
0.0,Low Risk,0,0,3,0.3099810686061441,0.7770119322631955,0.1509701418170375,-0.6265605535502257,12,171,0,2,40,0,0,126,91,-0.3987725798059671,-0.0251114173202841,-0.5823005179735894,0.4914974894530089,-0.0884419890798662,5,35,71,3,-0.3788175218994499,0.3112064405446075,0,0,-0.6344793364190213,1.093405428775596
0.0,Low Risk,0,0,3,-0.9224418056228316,0.7770119322631955,0.6465412537049496,1.06981727873491,40,106,0,0,32,4,3,2411,69,-0.1968559408153034,-0.7350039687011819,1.338488160170927,0.3629084778042688,-0.7755982256425576,13,133,78,3,-1.720559499704717,1.2807726860234483,0,0,0.9388359806336212,1.416024798832915
0.8447,High Risk,1,1,3,1.54240394283512,0.7770119322631955,0.5378365649369381,0.7246696993271075,9,66,1,2,36,3,2,2059,102,0.4291316347343394,-0.0251114173202841,1.1392787876280783,0.3629084778042688,-0.7755982256425576,3,291,21,3,0.9629244559058174,1.2807726860234483,0,0,0.7285507308162661,-0.0737045223261843
0.0,Low Risk,0,0,0,-2.154864679851808,-2.13393939885016,0.1035909453065509,-0.576514988628843,12,66,1,0,36,0,3,1179,8,-0.6747406513194025,-0.7350039687011819,-0.5823005179735894,0.3629084778042688,-0.0884419890798662,11,833,71,1,-0.3788175218994499,-1.627926050413074,1,0,-0.6344793364190213,-0.7972996521958311
1e-04,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,-0.6163626919909032,0.6496013519450334,9,56,0,0,20,3,1,2163,53,0.8430837420044927,0.4008241135082545,1.1392787876280783,-0.6015091095612819,-0.7755982256425576,22,27,21,3,-1.0496885108020837,1.2807726860234483,0,1,0.7285507308162661,1.0038335561201748
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,-0.6418672191447338,0.8748063940912556,9,66,1,0,36,3,1,1845,120,-0.3987725798059671,-0.8769824789773615,1.1392787876280783,-0.6015091095612819,-0.7755982256425576,10,453,21,3,-1.0496885108020837,1.2807726860234483,0,0,0.7285507308162661,-0.7740272791225363
0.857,High Risk,1,1,3,1.54240394283512,0.7770119322631955,-0.1069408069295627,-0.6273112370240465,34,439,0,0,24,0,1,2562,2,0.0657736739083161,0.9687381546129727,-0.0801522976639233,-0.0442900590834081,-0.7755982256425576,22,844,56,3,0.9629244559058174,1.2807726860234483,0,1,-0.5586797199022145,1.0038335561201748
0.8997,High Risk,0,1,3,1.54240394283512,0.7770119322631955,-0.1220333735599193,0.3942021522962436,12,254,0,2,5,0,3,2674,8,-0.5091598084113412,-0.8769824789773615,-0.5823005179735894,-0.1728790707321482,1.2858704840455164,11,833,71,3,0.9629244559058174,-0.4644465558384649,0,0,0.2740559272859219,-0.7972996521958311
0.0,Low Risk,0,0,3,-0.9224418056228316,0.7770119322631955,0.2057045764954827,-0.5188791796943839,34,66,1,2,36,0,1,922,53,-0.5321571477041276,-0.4510469481488227,-0.0801522976639233,0.5129289913944656,-0.7755982256425576,22,820,56,3,-1.720559499704717,1.2807726860234483,0,0,-0.5586797199022145,1.0038335561201748
1.0,High Risk,1,1,2,-0.9224418056228316,-1.4062015660718208,-0.184218568979933,-0.4013555114040036,12,343,0,1,40,0,0,2338,5,1.118591866732073,2.104566236822409,-0.5823005179735894,-0.2157420746150616,0.5987142474828251,9,767,71,0,0.2920534670031837,-1.2643387083585087,1,1,-0.1802117045665497,-0.3078023284267748
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,-0.4736519670177844,0.140971593794047,47,66,1,0,36,6,2,1942,105,-0.950708722832838,-1.4448965200820796,-0.6539642425577832,-0.5586461056783686,1.2858704840455164,3,615,59,3,-0.3788175218994499,-0.4644465558384649,0,0,-0.0285367476403119,-0.0737045223261843
1.0,High Risk,1,1,1,0.926192505720632,-0.6784637332934821,0.0159012227327068,-0.920328019638742,24,528,0,2,8,8,2,2466,38,-0.6195470370167155,-0.1670899275964638,-0.8692423581505414,0.4486344855700956,1.2858704840455164,1,803,33,2,1.6337954448084513,-1.0461863031257694,0,0,-0.9375263547010004,-1.7262180350025187
0.7528,High Risk,0,1,3,-1.5386532427373196,-2.13393939885016,0.3717228094294054,0.2243808686630182,47,147,0,2,31,6,1,475,75,0.8890784205900653,0.826759644336793,-0.6539642425577832,0.3629084778042688,1.973026720608208,17,588,59,1,0.2920534670031837,-1.627926050413074,1,1,0.3500827154806012,-0.4386915903571758
0.0,Low Risk,0,0,2,-0.9224418056228316,0.7770119322631955,0.0343370794394082,-0.7066334574244381,38,225,0,0,12,6,2,2842,6,0.042316387829674,1.110716664889152,-0.7257714380620653,0.2986139719798988,0.5987142474828251,12,559,102,3,-1.720559499704717,-0.1735766821948127,0,1,-0.6345550603116455,-0.5133785839780072
0.0,Low Risk,0,0,2,0.3099810686061441,0.7770119322631955,-0.0096033044211235,-0.4538199452965864,34,0,1,2,36,0,0,1875,3,-0.8909156406715937,-1.3029180098059,-0.0801522976639233,0.0842989525653319,-0.7755982256425576,2,594,56,3,-0.3788175218994499,1.2807726860234483,0,0,-0.5586797199022145,3.084694720612135
1.0,High Risk,1,1,1,1.54240394283512,0.7770119322631955,-0.7449360760697641,1.1417160736719634,18,418,0,2,5,3,1,924,53,2.7288655640129686,1.3946736854415114,1.8566333880704584,-0.6443721134441953,-0.7755982256425576,22,461,24,3,0.9629244559058174,1.2807726860234483,0,1,1.4857896570580924,1.0038335561201748
0.0,Low Risk,0,0,3,-0.3062303685083438,0.7770119322631955,0.9647269463993664,0.5243206210918386,12,66,1,1,36,0,3,3048,8,1.532543974002226,1.110716664889152,-0.5823005179735894,0.8129700185748592,1.973026720608208,11,737,71,3,-1.0496885108020837,-0.6583598049342332,0,1,0.7283235591383933,-0.7972996521958311
1.0,High Risk,1,1,1,1.54240394283512,0.7770119322631955,0.095853616844153,-0.6927041085213198,31,55,0,1,7,8,1,3198,53,-0.4953614048356695,-0.1670899275964638,-0.2239101595925763,0.4272029836286389,-0.7755982256425576,22,570,73,3,0.9629244559058174,1.2807726860234483,0,0,-0.7104304007210765,1.0038335561201748
0.0,Low Risk,0,0,3,0.3099810686061441,0.7770119322631955,0.1063610999412366,-0.5405655911603163,34,21,0,0,11,0,2,1495,20,-0.4125709833816389,-0.1670899275964638,-0.0801522976639233,0.3414769758628122,-0.7755982256425576,12,855,56,3,-0.3788175218994499,1.2807726860234483,0,0,-0.5586797199022145,-0.5133785839780072
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,0.3376212506506882,-0.4646631510295526,34,149,0,1,5,0,1,2133,53,-0.8311225585103493,-1.1609394995297204,-0.0801522976639233,0.7058125088675758,-0.7755982256425576,22,461,56,3,-1.720559499704717,1.2807726860234483,0,0,-0.5586797199022145,1.0038335561201748
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,0.0907909204428308,-0.7766138390395049,12,66,1,2,36,0,1,3298,53,0.4291316347343394,2.104566236822409,-0.5823005179735894,0.4914974894530089,-0.0884419890798662,22,461,71,3,0.2920534670031837,0.3112064405446075,0,1,-0.6344793364190213,1.0038335561201748
0.9094,High Risk,1,1,3,0.926192505720632,0.7770119322631955,0.3859556728972734,0.0739939460742631,12,66,1,0,36,0,3,1560,69,1.2565759024887904,1.3946736854415114,-0.5823005179735894,0.4486344855700956,1.2858704840455164,13,1016,71,3,0.2920534670031837,-0.4644465558384649,0,1,0.2740559272859219,1.416024798832915
0.0,Low Risk,0,0,0,-0.3062303685083438,0.7770119322631955,0.2331195551215102,-0.1929991427813134,38,318,0,0,10,6,4,1244,28,-0.950708722832838,-1.4448965200820796,-0.7257714380620653,0.3629084778042688,1.2858704840455164,0,761,102,3,-1.0496885108020837,-0.4644465558384649,0,0,-0.3317352137075391,-5.939924637887724
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,-0.002821201694824,0.0735768996999182,30,285,0,0,5,3,4,877,48,-0.5827512941482574,-0.8769824789773615,-0.6541077134778718,-0.0228585571419514,1.2858704840455164,21,248,67,0,0.2920534670031837,-1.3370561767694218,1,0,-0.0291425387813055,-0.8571844659275237
1.0,High Risk,1,1,0,1.54240394283512,-0.6784637332934821,1.3488232148845811,1.3085346234099056,18,66,1,2,36,3,3,130,51,1.8089719923015168,0.6847811340606135,1.8566333880704584,0.7701070146919458,-0.7755982256425576,15,184,24,2,2.304666433711085,-0.1735766821948127,0,1,1.4857896570580924,0.689855602893397
0.0,Low Risk,0,0,3,-0.3062303685083438,0.7770119322631955,-1.8788845473923168,-0.6164680312910802,34,66,1,0,36,0,1,932,72,0.0059805917470717,0.826759644336793,-0.0801522976639233,-3.687645389131044,-0.7755982256425576,10,304,56,3,-1.0496885108020837,1.2807726860234483,0,1,-0.5586797199022145,-0.7740272791225363
1.0,High Risk,1,1,2,-0.3062303685083438,-0.6784637332934821,-0.0380690313568594,-0.3262871640219295,25,66,1,2,36,8,2,2852,124,-0.2147938654636767,-0.0251114173202841,-0.4388295978851134,0.0200044467409619,-0.0884419890798662,1,893,3,2,0.2920534670031837,-0.6583598049342332,0,0,-0.3315837659222909,-1.7262180350025187
0.0,Low Risk,0,0,3,0.3099810686061441,0.7770119322631955,1.7480120500001524,2.6428327934888376,10,66,1,1,36,5,1,3021,53,-0.950708722832838,-1.4448965200820796,-0.2953586777966375,0.620086501101749,1.973026720608208,22,27,61,3,-0.3788175218994499,-0.6583598049342332,0,0,2.242801411622046,1.0038335561201748
1.0,High Risk,1,1,0,1.54240394283512,-0.6784637332934821,0.205513531348263,-0.4538199452965864,34,66,1,0,36,0,1,3323,75,-0.8909156406715937,-1.3029180098059,-0.0801522976639233,0.4700659875115523,-0.7755982256425576,17,1046,56,2,2.304666433711085,-0.1735766821948127,0,0,-0.5586797199022145,-0.4386915903571758
1.0,High Risk,1,1,1,1.54240394283512,0.7770119322631955,0.1984448609011339,-0.4464799291081169,17,66,1,2,36,8,2,615,20,-0.2883853512005928,-0.0251114173202841,-0.668383070026675,0.4486344855700956,0.5987142474828251,12,207,95,3,0.9629244559058174,-0.1735766821948127,0,0,-0.4528177180136072,-0.5133785839780072
1.0,High Risk,1,1,0,-0.3062303685083438,-0.6784637332934821,0.2006418800941606,-0.2464644879723239,17,88,0,0,15,8,1,2295,2,-0.6563427798851735,-0.8769824789773615,-0.7831598060974558,0.3414769758628122,1.973026720608208,22,122,5,2,0.2920534670031837,-1.1431429276736536,0,0,-0.3318109376001635,1.0038335561201748
0.0,Low Risk,0,0,2,-0.9224418056228316,-0.6784637332934821,-2.4567005951583107,-0.3010975630115001,47,217,0,0,10,6,3,1957,108,-0.8127246870761203,-1.1609394995297204,-0.6539642425577832,-3.687645389131044,0.5987142474828251,11,85,59,2,-0.3788175218994499,-0.9007513663039434,0,0,-0.4071562107612251,-0.7972996521958311
0.0,Low Risk,0,0,3,-0.9224418056228316,0.7770119322631955,0.2232807300396954,-0.7389962560735989,47,58,0,1,31,6,2,2991,42,-0.6977379906121889,-0.5930254584250024,-0.6539642425577832,0.7701070146919458,-0.0884419890798662,3,881,59,3,-1.720559499704717,0.3112064405446075,0,0,-0.7857756738821383,-0.0737045223261843
1e-04,Low Risk,0,0,0,-2.154864679851808,-2.13393939885016,0.4586483514143707,0.1408881845191781,46,518,0,0,5,3,2,2849,124,-0.950708722832838,-1.4448965200820796,0.4219959226457426,0.4914974894530089,-0.7755982256425576,1,890,70,1,-0.3788175218994499,-1.627926050413074,1,0,-0.028612471532936,-1.7262180350025187
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,0.3025644661358725,-0.4863495624954851,34,66,1,1,36,0,3,25,8,-0.7115363941878606,-0.8769824789773615,-0.0801522976639233,0.6629495049846624,-0.7755982256425576,11,87,56,3,0.2920534670031837,1.2807726860234483,0,0,-0.5586797199022145,-0.7972996521958311
0.97,High Risk,1,1,3,0.926192505720632,-0.6784637332934821,-0.1982603873005812,-0.5026143710949345,34,66,1,0,36,0,3,2945,152,-0.621846770945994,-0.5930254584250024,-0.0801522976639233,-0.2371735765565182,-0.7755982256425576,20,42,56,2,1.6337954448084513,-0.1735766821948127,0,0,-0.5586797199022145,0.4473004169368773
